Mu;2024;6;6;2;B;F1d;507;0;;200;855;45
Mu;2024;6;6;3;B;M3i;507;0;;362;1000;45
Mu;2024;6;6;4;B;M3i;507;0;;362;1055;45
Mu;2024;6;7;1;Bp;F1b;511;0;;524;800;45
Mu;2024;6;7;2;Bp;F1b;511;0;;524;855;45
Mu;2024;6;7;3;b3gB;F3b;511;0;;599;1000;45
Mu;2024;6;7;3;b3gB;F3c;511;0;;599;1000;45
Mu;2024;6;7;4;b3gB;F3b;511;0;;599;1055;45
Mu;2024;6;7;4;b3gB;F3c;511;0;;599;1055;45
Mu;2024;6;7;6;B;F2b;511;0;;521;1245;45
Mu;2024;6;7;8;Bp;F1d;511;0;;805;1435;45
Mu;2024;6;7;9;Bp;F1d;511;0;;805;1530;45
Mu;2024;6;11;1;Bp;F2b;510;0;;870;800;45
Mu;2024;6;11;2;Bp;F2b;510;0;;870;855;45
Mu;2024;6;11;3;B;F1b;510;0;;184;1000;45
Mu;2024;6;11;4;B;F1b;510;0;;184;1055;45
Mu;2024;6;11;6;KS;F2b;511;0;;220;1245;45
Mu;2024;6;13;1;B;F1d;507;0;;200;800;45
Mu;2024;6;13;2;B;F1d;507;0;;200;855;45
Mu;2024;6;13;3;B;M3i;507;0;;362;1000;45
Mu;2024;6;13;4;B;M3i;507;0;;362;1055;45
Mu;2024;6;14;1;Bp;F1b;511;0;;524;800;45
Mu;2024;6;14;2;Bp;F1b;511;0;;524;855;45
Mu;2024;6;14;3;b3gB;F3b;511;0;;599;1000;45
Mu;2024;6;14;3;b3gB;F3c;511;0;;599;1000;45
Mu;2024;6;14;4;b3gB;F3b;511;0;;599;1055;45
Mu;2024;6;14;4;b3gB;F3c;511;0;;599;1055;45
Mu;2024;6;14;6;B;F2b;511;0;;521;1245;45
Mu;2024;6;14;8;Bp;F1d;511;0;;805;1435;45
Mu;2024;6;14;9;Bp;F1d;511;0;;805;1530;45
Mu;2024;6;18;1;Bp;F2b;510;0;;870;800;45
Mu;2024;6;18;2;Bp;F2b;510;0;;870;855;45
Mu;2024;6;18;3;B;F1b;510;0;;184;1000;45
Mu;2024;6;18;4;B;F1b;510;0;;184;1055;45
Mu;2024;6;18;6;KS;F2b;511;0;;220;1245;45
Mu;2024;6;20;1;B;F1d;507;0;;200;800;45
Mu;2024;6;20;2;B;F1d;507;0;;200;855;45
Mu;2024;6;20;3;B;M3i;507;0;;362;1000;45
Mu;2024;6;20;4;B;M3i;507;0;;362;1055;45
Mu;2024;6;21;1;Bp;F1b;511;0;;524;800;45
Mu;2024;6;21;2;Bp;F1b;511;0;;524;855;45
Mu;2024;6;21;3;b3gB;F3b;511;0;;599;1000;45
Mu;2024;6;21;3;b3gB;F3c;511;0;;599;1000;45
Mu;2024;6;21;4;b3gB;F3b;511;0;;599;1055;45
Mu;2024;6;21;4;b3gB;F3c;511;0;;599;1055;45
Mu;2024;6;21;6;B;F2b;511;0;;521;1245;45
Mu;2024;6;21;8;Bp;F1d;511;0;;805;1435;45
Mu;2024;6;21;9;Bp;F1d;511;0;;805;1530;45
Mu;2024;6;25;1;Bp;F2b;510;0;;870;800;45
Mu;2024;6;25;2;Bp;F2b;510;0;;870;855;45
Mu;2024;6;25;3;B;F1b;510;0;;184;1000;45
Mu;2024;6;25;4;B;F1b;510;0;;184;1055;45
Mu;2024;6;25;6;KS;F2b;511;0;;220;1245;45
Mu;2024;6;27;1;B;F1d;507;0;;200;800;45
Mu;2024;6;27;2;B;F1d;507;0;;200;855;45
Mu;2024;6;27;3;B;M3i;507;0;;362;1000;45
Mu;2024;6;27;4;B;M3i;507;0;;362;1055;45
Mu;2024;6;28;1;Bp;F1b;511;0;;524;800;45
Mu;2024;6;28;2;Bp;F1b;511;0;;524;855;45
Mu;2024;6;28;3;b3gB;F3b;511;0;;599;1000;45
Mu;2024;6;28;3;b3gB;F3c;511;0;;599;1000;45
Mu;2024;6;28;4;b3gB;F3b;511;0;;599;1055;45
Mu;2024;6;28;4;b3gB;F3c;511;0;;599;1055;45
Mu;2024;6;28;6;B;F2b;511;0;;521;1245;45
Mu;2024;6;28;8;Bp;F1d;511;0;;805;1435;45
Mu;2024;6;28;9;Bp;F1d;511;0;;805;1530;45
MH;2024;1;22;1;BG;M3d;409;0;;322;800;45
MH;2024;1;22;2;BG;M3d;409;0;;322;855;45
MH;2024;1;22;3;BG;M1a;409;0;;802;1000;45
MH;2024;1;22;3;BG;M1g;409;0;;802;1000;45
MH;2024;1;22;4;BG;M1a;409;0;;802;1055;45
MH;2024;1;22;4;BG;M1g;409;0;;802;1055;45
MH;2024;1;23;3;BG;M4a;407;0;;106;1000;45
MH;2024;1;23;3;BG;M4e;407;0;;106;1000;45
MH;2024;1;23;3;BG;M4i;407;0;;106;1000;45
MH;2024;1;23;4;KB;M4a;407;0;;214;1055;45
MH;2024;1;23;4;KB;M4e;407;0;;214;1055;45
MH;2024;1;23;4;KB;M4i;407;0;;214;1055;45
MH;2024;1;23;7;BG05_1;M4a;409;0;;858;1340;45
MH;2024;1;23;7;BG05_1;M4b;409;0;;858;1340;45
MH;2024;1;23;7;BG05_1;M4c;409;0;;858;1340;45
MH;2024;1;23;7;BG05_1;M4d;409;0;;858;1340;45
MH;2024;1;23;7;BG05_1;M4e;409;0;;858;1340;45
MH;2024;1;23;7;BG05_1;M4f;409;0;;858;1340;45
MH;2024;1;23;7;BG05_1;M4g;409;0;;858;1340;45
MH;2024;1;23;7;BG05_1;M4h;409;0;;858;1340;45
MH;2024;1;23;7;BG05_1;M4i;409;0;;858;1340;45
MH;2024;1;23;8;BG05_1;M4a;409;0;;858;1435;45
MH;2024;1;23;8;BG05_1;M4b;409;0;;858;1435;45
MH;2024;1;23;8;BG05_1;M4c;409;0;;858;1435;45
MH;2024;1;23;8;BG05_1;M4d;409;0;;858;1435;45
MH;2024;1;23;8;BG05_1;M4e;409;0;;858;1435;45
MH;2024;1;23;8;BG05_1;M4f;409;0;;858;1435;45
MH;2024;1;23;8;BG05_1;M4g;409;0;;858;1435;45
MH;2024;1;23;8;BG05_1;M4h;409;0;;858;1435;45
MH;2024;1;23;8;BG05_1;M4i;409;0;;858;1435;45
MH;2024;1;23;9;BG05_1;M4a;409;0;;858;1530;45
MH;2024;1;23;9;BG05_1;M4b;409;0;;858;1530;45
MH;2024;1;23;9;BG05_1;M4c;409;0;;858;1530;45
MH;2024;1;23;9;BG05_1;M4d;409;0;;858;1530;45
MH;2024;1;23;9;BG05_1;M4e;409;0;;858;1530;45
MH;2024;1;23;9;BG05_1;M4f;409;0;;858;1530;45
MH;2024;1;23;9;BG05_1;M4g;409;0;;858;1530;45
MH;2024;1;23;9;BG05_1;M4h;409;0;;858;1530;45
MH;2024;1;23;9;BG05_1;M4i;409;0;;858;1530;45
MH;2024;1;25;1;KB;M4a;411;0;;214;800;45
MH;2024;1;25;1;KB;M4e;411;0;;214;800;45
MH;2024;1;25;1;KB;M4i;411;0;;214;800;45
MH;2024;1;25;2;BG;M4a;411;0;;106;855;45
MH;2024;1;25;2;BG;M4e;411;0;;106;855;45
MH;2024;1;25;2;BG;M4i;411;0;;106;855;45
MH;2024;1;25;4;BG;M1d;411;0;;800;1055;45
MH;2024;1;25;4;BG;M1i;411;0;;800;1055;45
MH;2024;1;25;5;BG;M1d;411;0;;800;1150;45
MH;2024;1;25;5;BG;M1i;411;0;;800;1150;45
MH;2024;1;29;1;BG;M3d;409;0;;322;800;45
MH;2024;1;29;2;BG;M3d;409;0;;322;855;45
MH;2024;1;29;3;BG;M1a;409;0;;802;1000;45
MH;2024;1;29;3;BG;M1g;409;0;;802;1000;45
MH;2024;1;29;4;BG;M1a;409;0;;802;1055;45
MH;2024;1;29;4;BG;M1g;409;0;;802;1055;45
MH;2024;1;30;3;BG;M4a;407;0;;106;1000;45
MH;2024;1;30;3;BG;M4e;407;0;;106;1000;45
MH;2024;1;30;3;BG;M4i;407;0;;106;1000;45
MH;2024;1;30;4;KB;M4a;407;0;;214;1055;45
MH;2024;1;30;4;KB;M4e;407;0;;214;1055;45
MH;2024;1;30;4;KB;M4i;407;0;;214;1055;45
MH;2024;1;30;7;BG05_1;M4a;409;0;;858;1340;45
MH;2024;1;30;7;BG05_1;M4b;409;0;;858;1340;45
MH;2024;1;30;7;BG05_1;M4c;409;0;;858;1340;45
MH;2024;1;30;7;BG05_1;M4d;409;0;;858;1340;45
MH;2024;1;30;7;BG05_1;M4e;409;0;;858;1340;45
MH;2024;1;30;7;BG05_1;M4f;409;0;;858;1340;45
MH;2024;1;30;7;BG05_1;M4g;409;0;;858;1340;45
MH;2024;1;30;7;BG05_1;M4h;409;0;;858;1340;45
MH;2024;1;30;7;BG05_1;M4i;409;0;;858;1340;45
MH;2024;1;30;8;BG05_1;M4a;409;0;;858;1435;45
MH;2024;1;30;8;BG05_1;M4b;409;0;;858;1435;45
MH;2024;1;30;8;BG05_1;M4c;409;0;;858;1435;45
MH;2024;1;30;8;BG05_1;M4d;409;0;;858;1435;45
MH;2024;1;30;8;BG05_1;M4e;409;0;;858;1435;45
MH;2024;1;30;8;BG05_1;M4f;409;0;;858;1435;45
MH;2024;1;30;8;BG05_1;M4g;409;0;;858;1435;45
MH;2024;1;30;8;BG05_1;M4h;409;0;;858;1435;45
MH;2024;1;30;8;BG05_1;M4i;409;0;;858;1435;45
MH;2024;1;30;9;BG05_1;M4a;409;0;;858;1530;45
MH;2024;1;30;9;BG05_1;M4b;409;0;;858;1530;45
MH;2024;1;30;9;BG05_1;M4c;409;0;;858;1530;45
MH;2024;1;30;9;BG05_1;M4d;409;0;;858;1530;45
MH;2024;1;30;9;BG05_1;M4e;409;0;;858;1530;45
MH;2024;1;30;9;BG05_1;M4f;409;0;;858;1530;45
MH;2024;1;30;9;BG05_1;M4g;409;0;;858;1530;45
MH;2024;1;30;9;BG05_1;M4h;409;0;;858;1530;45
MH;2024;1;30;9;BG05_1;M4i;409;0;;858;1530;45
MH;2024;2;1;1;KB;M4a;411;0;;214;800;45
MH;2024;2;1;1;KB;M4e;411;0;;214;800;45
MH;2024;2;1;1;KB;M4i;411;0;;214;800;45
MH;2024;2;1;2;BG;M4a;411;0;;106;855;45
MH;2024;2;1;2;BG;M4e;411;0;;106;855;45
MH;2024;2;1;2;BG;M4i;411;0;;106;855;45
MH;2024;2;1;4;BG;M1d;411;0;;800;1055;45
MH;2024;2;1;4;BG;M1i;411;0;;800;1055;45
MH;2024;2;1;5;BG;M1d;411;0;;800;1150;45
MH;2024;2;1;5;BG;M1i;411;0;;800;1150;45
MH;2024;2;5;1;BG;M3d;409;0;;322;800;45
MH;2024;2;5;2;BG;M3d;409;0;;322;855;45
MH;2024;2;5;3;BG;M1a;409;0;;802;1000;45
MH;2024;2;5;3;BG;M1g;409;0;;802;1000;45
MH;2024;2;5;4;BG;M1a;409;0;;802;1055;45
MH;2024;2;5;4;BG;M1g;409;0;;802;1055;45
MH;2024;2;6;3;BG;M4a;407;0;;106;1000;45
MH;2024;2;6;3;BG;M4e;407;0;;106;1000;45
MH;2024;2;6;3;BG;M4i;407;0;;106;1000;45
MH;2024;2;6;4;KB;M4a;407;0;;214;1055;45
MH;2024;2;6;4;KB;M4e;407;0;;214;1055;45
MH;2024;2;6;4;KB;M4i;407;0;;214;1055;45
MH;2024;2;6;7;BG05_1;M4a;409;0;;858;1340;45
MH;2024;2;6;7;BG05_1;M4b;409;0;;858;1340;45
MH;2024;2;6;7;BG05_1;M4c;409;0;;858;1340;45
MH;2024;2;6;7;BG05_1;M4d;409;0;;858;1340;45
MH;2024;2;6;7;BG05_1;M4e;409;0;;858;1340;45
MH;2024;2;6;7;BG05_1;M4f;409;0;;858;1340;45
MH;2024;2;6;7;BG05_1;M4g;409;0;;858;1340;45
MH;2024;2;6;7;BG05_1;M4h;409;0;;858;1340;45
MH;2024;2;6;7;BG05_1;M4i;409;0;;858;1340;45
MH;2024;2;6;8;BG05_1;M4a;409;0;;858;1435;45
MH;2024;2;6;8;BG05_1;M4b;409;0;;858;1435;45
MH;2024;2;6;8;BG05_1;M4c;409;0;;858;1435;45
MH;2024;2;6;8;BG05_1;M4d;409;0;;858;1435;45
MH;2024;2;6;8;BG05_1;M4e;409;0;;858;1435;45
MH;2024;2;6;8;BG05_1;M4f;409;0;;858;1435;45
MH;2024;2;6;8;BG05_1;M4g;409;0;;858;1435;45
MH;2024;2;6;8;BG05_1;M4h;409;0;;858;1435;45
MH;2024;2;6;8;BG05_1;M4i;409;0;;858;1435;45
MH;2024;2;6;9;BG05_1;M4a;409;0;;858;1530;45
MH;2024;2;6;9;BG05_1;M4b;409;0;;858;1530;45
MH;2024;2;6;9;BG05_1;M4c;409;0;;858;1530;45
MH;2024;2;6;9;BG05_1;M4d;409;0;;858;1530;45
MH;2024;2;6;9;BG05_1;M4e;409;0;;858;1530;45
MH;2024;2;6;9;BG05_1;M4f;409;0;;858;1530;45
MH;2024;2;6;9;BG05_1;M4g;409;0;;858;1530;45
MH;2024;2;6;9;BG05_1;M4h;409;0;;858;1530;45
MH;2024;2;6;9;BG05_1;M4i;409;0;;858;1530;45
MH;2024;2;8;1;KB;M4a;411;0;;214;800;45
MH;2024;2;8;1;KB;M4e;411;0;;214;800;45
MH;2024;2;8;1;KB;M4i;411;0;;214;800;45
MH;2024;2;8;2;BG;M4a;411;0;;106;855;45
MH;2024;2;8;2;BG;M4e;411;0;;106;855;45
MH;2024;2;8;2;BG;M4i;411;0;;106;855;45
MH;2024;2;8;4;BG;M1d;411;0;;800;1055;45
MH;2024;2;8;4;BG;M1i;411;0;;800;1055;45
MH;2024;2;8;5;BG;M1d;411;0;;800;1150;45
MH;2024;2;8;5;BG;M1i;411;0;;800;1150;45
MH;2024;2;26;1;BG;M3d;409;0;;322;800;45
MH;2024;2;26;2;BG;M3d;409;0;;322;855;45
MH;2024;2;26;3;BG;M1a;409;0;;802;1000;45
MH;2024;2;26;3;BG;M1g;409;0;;802;1000;45
MH;2024;2;26;4;BG;M1a;409;0;;802;1055;45
MH;2024;2;26;4;BG;M1g;409;0;;802;1055;45
MH;2024;2;27;3;BG;M4a;407;0;;106;1000;45
MH;2024;2;27;3;BG;M4e;407;0;;106;1000;45
MH;2024;2;27;3;BG;M4i;407;0;;106;1000;45
MH;2024;2;27;4;KB;M4a;407;0;;214;1055;45
MH;2024;2;27;4;KB;M4e;407;0;;214;1055;45
MH;2024;2;27;4;KB;M4i;407;0;;214;1055;45
MH;2024;2;27;7;BG05_1;M4a;409;0;;858;1340;45
MH;2024;2;27;7;BG05_1;M4b;409;0;;858;1340;45
MH;2024;2;27;7;BG05_1;M4c;409;0;;858;1340;45
MH;2024;2;27;7;BG05_1;M4d;409;0;;858;1340;45
MH;2024;2;27;7;BG05_1;M4e;409;0;;858;1340;45
MH;2024;2;27;7;BG05_1;M4f;409;0;;858;1340;45
MH;2024;2;27;7;BG05_1;M4g;409;0;;858;1340;45
MH;2024;2;27;7;BG05_1;M4h;409;0;;858;1340;45
MH;2024;2;27;7;BG05_1;M4i;409;0;;858;1340;45
MH;2024;2;27;8;BG05_1;M4a;409;0;;858;1435;45
MH;2024;2;27;8;BG05_1;M4b;409;0;;858;1435;45
MH;2024;2;27;8;BG05_1;M4c;409;0;;858;1435;45
MH;2024;2;27;8;BG05_1;M4d;409;0;;858;1435;45
MH;2024;2;27;8;BG05_1;M4e;409;0;;858;1435;45
MH;2024;2;27;8;BG05_1;M4f;409;0;;858;1435;45
MH;2024;2;27;8;BG05_1;M4g;409;0;;858;1435;45
MH;2024;2;27;8;BG05_1;M4h;409;0;;858;1435;45
MH;2024;2;27;8;BG05_1;M4i;409;0;;858;1435;45
MH;2024;2;27;9;BG05_1;M4a;409;0;;858;1530;45
MH;2024;2;27;9;BG05_1;M4b;409;0;;858;1530;45
MH;2024;2;27;9;BG05_1;M4c;409;0;;858;1530;45
MH;2024;2;27;9;BG05_1;M4d;409;0;;858;1530;45
MH;2024;2;27;9;BG05_1;M4e;409;0;;858;1530;45
MH;2024;2;27;9;BG05_1;M4f;409;0;;858;1530;45
MH;2024;2;27;9;BG05_1;M4g;409;0;;858;1530;45
MH;2024;2;27;9;BG05_1;M4h;409;0;;858;1530;45
MH;2024;2;27;9;BG05_1;M4i;409;0;;858;1530;45
MH;2024;2;29;1;KB;M4a;411;0;;214;800;45
MH;2024;2;29;1;KB;M4e;411;0;;214;800;45
MH;2024;2;29;1;KB;M4i;411;0;;214;800;45
MH;2024;2;29;2;BG;M4a;411;0;;106;855;45
MH;2024;2;29;2;BG;M4e;411;0;;106;855;45
MH;2024;2;29;2;BG;M4i;411;0;;106;855;45
MH;2024;2;29;4;BG;M1d;411;0;;800;1055;45
MH;2024;2;29;4;BG;M1i;411;0;;800;1055;45
MH;2024;2;29;5;BG;M1d;411;0;;800;1150;45
MH;2024;2;29;5;BG;M1i;411;0;;800;1150;45
MH;2024;3;4;1;BG;M3d;409;0;;322;800;45
MH;2024;3;4;2;BG;M3d;409;0;;322;855;45
MH;2024;3;4;3;BG;M1a;409;0;;802;1000;45
MH;2024;3;4;3;BG;M1g;409;0;;802;1000;45
MH;2024;3;4;4;BG;M1a;409;0;;802;1055;45
MH;2024;3;4;4;BG;M1g;409;0;;802;1055;45
MH;2024;3;5;3;BG;M4a;407;0;;106;1000;45
MH;2024;3;5;3;BG;M4e;407;0;;106;1000;45
MH;2024;3;5;3;BG;M4i;407;0;;106;1000;45
MH;2024;3;5;4;KB;M4a;407;0;;214;1055;45
MH;2024;3;5;4;KB;M4e;407;0;;214;1055;45
MH;2024;3;5;4;KB;M4i;407;0;;214;1055;45
MH;2024;3;5;7;BG05_1;M4a;409;0;;858;1340;45
MH;2024;3;5;7;BG05_1;M4b;409;0;;858;1340;45
MH;2024;3;5;7;BG05_1;M4c;409;0;;858;1340;45
MH;2024;3;5;7;BG05_1;M4d;409;0;;858;1340;45
MH;2024;3;5;7;BG05_1;M4e;409;0;;858;1340;45
MH;2024;3;5;7;BG05_1;M4f;409;0;;858;1340;45
MH;2024;3;5;7;BG05_1;M4g;409;0;;858;1340;45
MH;2024;3;5;7;BG05_1;M4h;409;0;;858;1340;45
MH;2024;3;5;7;BG05_1;M4i;409;0;;858;1340;45
MH;2024;3;5;8;BG05_1;M4a;409;0;;858;1435;45
MH;2024;3;5;8;BG05_1;M4b;409;0;;858;1435;45
MH;2024;3;5;8;BG05_1;M4c;409;0;;858;1435;45
MH;2024;3;5;8;BG05_1;M4d;409;0;;858;1435;45
MH;2024;3;5;8;BG05_1;M4e;409;0;;858;1435;45
MH;2024;3;5;8;BG05_1;M4f;409;0;;858;1435;45
MH;2024;3;5;8;BG05_1;M4g;409;0;;858;1435;45
MH;2024;3;5;8;BG05_1;M4h;409;0;;858;1435;45
MH;2024;3;5;8;BG05_1;M4i;409;0;;858;1435;45
MH;2024;3;5;9;BG05_1;M4a;409;0;;858;1530;45
MH;2024;3;5;9;BG05_1;M4b;409;0;;858;1530;45
MH;2024;3;5;9;BG05_1;M4c;409;0;;858;1530;45
MH;2024;3;5;9;BG05_1;M4d;409;0;;858;1530;45
MH;2024;3;5;9;BG05_1;M4e;409;0;;858;1530;45
MH;2024;3;5;9;BG05_1;M4f;409;0;;858;1530;45
MH;2024;3;5;9;BG05_1;M4g;409;0;;858;1530;45
MH;2024;3;5;9;BG05_1;M4h;409;0;;858;1530;45
MH;2024;3;5;9;BG05_1;M4i;409;0;;858;1530;45
MH;2024;3;7;1;KB;M4a;411;0;;214;800;45
MH;2024;3;7;1;KB;M4e;411;0;;214;800;45
MH;2024;3;7;1;KB;M4i;411;0;;214;800;45
MH;2024;3;7;2;BG;M4a;411;0;;106;855;45
MH;2024;3;7;2;BG;M4e;411;0;;106;855;45
MH;2024;3;7;2;BG;M4i;411;0;;106;855;45
MH;2024;3;7;4;BG;M1d;411;0;;800;1055;45
MH;2024;3;7;4;BG;M1i;411;0;;800;1055;45
MH;2024;3;7;5;BG;M1d;411;0;;800;1150;45
MH;2024;3;7;5;BG;M1i;411;0;;800;1150;45
MH;2024;3;11;1;BG;M3d;409;0;;322;800;45
MH;2024;3;11;2;BG;M3d;409;0;;322;855;45
MH;2024;3;11;3;BG;M1a;409;0;;802;1000;45
MH;2024;3;11;3;BG;M1g;409;0;;802;1000;45
MH;2024;3;11;4;BG;M1a;409;0;;802;1055;45
MH;2024;3;11;4;BG;M1g;409;0;;802;1055;45
MH;2024;3;12;3;BG;M4a;407;0;;106;1000;45
MH;2024;3;12;3;BG;M4e;407;0;;106;1000;45
MH;2024;3;12;3;BG;M4i;407;0;;106;1000;45
MH;2024;3;12;4;KB;M4a;407;0;;214;1055;45
MH;2024;3;12;4;KB;M4e;407;0;;214;1055;45
MH;2024;3;12;4;KB;M4i;407;0;;214;1055;45
MH;2024;3;12;7;BG05_1;M4a;409;0;;858;1340;45
MH;2024;3;12;7;BG05_1;M4b;409;0;;858;1340;45
MH;2024;3;12;7;BG05_1;M4c;409;0;;858;1340;45
MH;2024;3;12;7;BG05_1;M4d;409;0;;858;1340;45
MH;2024;3;12;7;BG05_1;M4e;409;0;;858;1340;45
MH;2024;3;12;7;BG05_1;M4f;409;0;;858;1340;45
MH;2024;3;12;7;BG05_1;M4g;409;0;;858;1340;45
MH;2024;3;12;7;BG05_1;M4h;409;0;;858;1340;45
MH;2024;3;12;7;BG05_1;M4i;409;0;;858;1340;45
MH;2024;3;12;8;BG05_1;M4a;409;0;;858;1435;45
MH;2024;3;12;8;BG05_1;M4b;409;0;;858;1435;45
MH;2024;3;12;8;BG05_1;M4c;409;0;;858;1435;45
MH;2024;3;12;8;BG05_1;M4d;409;0;;858;1435;45
MH;2024;3;12;8;BG05_1;M4e;409;0;;858;1435;45
MH;2024;3;12;8;BG05_1;M4f;409;0;;858;1435;45
MH;2024;3;12;8;BG05_1;M4g;409;0;;858;1435;45
MH;2024;3;12;8;BG05_1;M4h;409;0;;858;1435;45
MH;2024;3;12;8;BG05_1;M4i;409;0;;858;1435;45
MH;2024;3;12;9;BG05_1;M4a;409;0;;858;1530;45
MH;2024;3;12;9;BG05_1;M4b;409;0;;858;1530;45
MH;2024;3;12;9;BG05_1;M4c;409;0;;858;1530;45
MH;2024;3;12;9;BG05_1;M4d;409;0;;858;1530;45
MH;2024;3;12;9;BG05_1;M4e;409;0;;858;1530;45
MH;2024;3;12;9;BG05_1;M4f;409;0;;858;1530;45
MH;2024;3;12;9;BG05_1;M4g;409;0;;858;1530;45
MH;2024;3;12;9;BG05_1;M4h;409;0;;858;1530;45
MH;2024;3;12;9;BG05_1;M4i;409;0;;858;1530;45
MH;2024;3;14;1;KB;M4a;411;0;;214;800;45
MH;2024;3;14;1;KB;M4e;411;0;;214;800;45
MH;2024;3;14;1;KB;M4i;411;0;;214;800;45
MH;2024;3;14;2;BG;M4a;411;0;;106;855;45
MH;2024;3;14;2;BG;M4e;411;0;;106;855;45
MH;2024;3;14;2;BG;M4i;411;0;;106;855;45
MH;2024;3;14;4;BG;M1d;411;0;;800;1055;45
MH;2024;3;14;4;BG;M1i;411;0;;800;1055;45
MH;2024;3;14;5;BG;M1d;411;0;;800;1150;45
MH;2024;3;14;5;BG;M1i;411;0;;800;1150;45
MH;2024;3;18;1;BG;M3d;409;0;;322;800;45
MH;2024;3;18;2;BG;M3d;409;0;;322;855;45
MH;2024;3;18;3;BG;M1a;409;0;;802;1000;45
MH;2024;3;18;3;BG;M1g;409;0;;802;1000;45
MH;2024;3;18;4;BG;M1a;409;0;;802;1055;45
MH;2024;3;18;4;BG;M1g;409;0;;802;1055;45
MH;2024;3;19;3;BG;M4a;407;0;;106;1000;45
MH;2024;3;19;3;BG;M4e;407;0;;106;1000;45
MH;2024;3;19;3;BG;M4i;407;0;;106;1000;45
MH;2024;3;19;4;KB;M4a;407;0;;214;1055;45
MH;2024;3;19;4;KB;M4e;407;0;;214;1055;45
MH;2024;3;19;4;KB;M4i;407;0;;214;1055;45
MH;2024;3;19;7;BG05_1;M4a;409;0;;858;1340;45
MH;2024;3;19;7;BG05_1;M4b;409;0;;858;1340;45
MH;2024;3;19;7;BG05_1;M4c;409;0;;858;1340;45
MH;2024;3;19;7;BG05_1;M4d;409;0;;858;1340;45
MH;2024;3;19;7;BG05_1;M4e;409;0;;858;1340;45
MH;2024;3;19;7;BG05_1;M4f;409;0;;858;1340;45
MH;2024;3;19;7;BG05_1;M4g;409;0;;858;1340;45
MH;2024;3;19;7;BG05_1;M4h;409;0;;858;1340;45
MH;2024;3;19;7;BG05_1;M4i;409;0;;858;1340;45
MH;2024;3;19;8;BG05_1;M4a;409;0;;858;1435;45
MH;2024;3;19;8;BG05_1;M4b;409;0;;858;1435;45
MH;2024;3;19;8;BG05_1;M4c;409;0;;858;1435;45
MH;2024;3;19;8;BG05_1;M4d;409;0;;858;1435;45
MH;2024;3;19;8;BG05_1;M4e;409;0;;858;1435;45
MH;2024;3;19;8;BG05_1;M4f;409;0;;858;1435;45
MH;2024;3;19;8;BG05_1;M4g;409;0;;858;1435;45
MH;2024;3;19;8;BG05_1;M4h;409;0;;858;1435;45
MH;2024;3;19;8;BG05_1;M4i;409;0;;858;1435;45
MH;2024;3;19;9;BG05_1;M4a;409;0;;858;1530;45
MH;2024;3;19;9;BG05_1;M4b;409;0;;858;1530;45
MH;2024;3;19;9;BG05_1;M4c;409;0;;858;1530;45
MH;2024;3;19;9;BG05_1;M4d;409;0;;858;1530;45
MH;2024;3;19;9;BG05_1;M4e;409;0;;858;1530;45
MH;2024;3;19;9;BG05_1;M4f;409;0;;858;1530;45
MH;2024;3;19;9;BG05_1;M4g;409;0;;858;1530;45
MH;2024;3;19;9;BG05_1;M4h;409;0;;858;1530;45
MH;2024;3;19;9;BG05_1;M4i;409;0;;858;1530;45
MH;2024;3;21;1;KB;M4a;411;0;;214;800;45
MH;2024;3;21;1;KB;M4e;411;0;;214;800;45
MH;2024;3;21;1;KB;M4i;411;0;;214;800;45
MH;2024;3;21;2;BG;M4a;411;0;;106;855;45
MH;2024;3;21;2;BG;M4e;411;0;;106;855;45
MH;2024;3;21;2;BG;M4i;411;0;;106;855;45
MH;2024;3;21;4;BG;M1d;411;0;;800;1055;45
MH;2024;3;21;4;BG;M1i;411;0;;800;1055;45
MH;2024;3;21;5;BG;M1d;411;0;;800;1150;45
MH;2024;3;21;5;BG;M1i;411;0;;800;1150;45
MH;2024;4;8;1;BG;M3d;409;0;;322;800;45
MH;2024;4;8;2;BG;M3d;409;0;;322;855;45
MH;2024;4;8;3;BG;M1a;409;0;;802;1000;45
MH;2024;4;8;3;BG;M1g;409;0;;802;1000;45
MH;2024;4;8;4;BG;M1a;409;0;;802;1055;45
MH;2024;4;8;4;BG;M1g;409;0;;802;1055;45
MH;2024;4;9;3;BG;M4a;407;0;;106;1000;45
MH;2024;4;9;3;BG;M4e;407;0;;106;1000;45
MH;2024;4;9;3;BG;M4i;407;0;;106;1000;45
MH;2024;4;9;4;KB;M4a;407;0;;214;1055;45
MH;2024;4;9;4;KB;M4e;407;0;;214;1055;45
MH;2024;4;9;4;KB;M4i;407;0;;214;1055;45
MH;2024;4;9;7;BG05_1;M4a;409;0;;858;1340;45
MH;2024;4;9;7;BG05_1;M4b;409;0;;858;1340;45
MH;2024;4;9;7;BG05_1;M4c;409;0;;858;1340;45
MH;2024;4;9;7;BG05_1;M4d;409;0;;858;1340;45
MH;2024;4;9;7;BG05_1;M4e;409;0;;858;1340;45
MH;2024;4;9;7;BG05_1;M4f;409;0;;858;1340;45
MH;2024;4;9;7;BG05_1;M4g;409;0;;858;1340;45
MH;2024;4;9;7;BG05_1;M4h;409;0;;858;1340;45
MH;2024;4;9;7;BG05_1;M4i;409;0;;858;1340;45
MH;2024;4;9;8;BG05_1;M4a;409;0;;858;1435;45
